"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.6495907570756678","0.3026828126493108","0.5860757976770401","0.9999999900658926","0.9136924","0.4670816149030413","0.4351315239316158","0.8348574039425655","0.40558079169370537","0.9103875291375292","0.7467431841326588","0.6345873393669779","0.662690739384453","0.6458286993739679","0.6875705016546311"
"2","Multigrate","0.39794395431630153","0.3590152024810287","0.5968186259269714","0.9999999602635702","0.90297025","0.2417302131652832","0.049509908750398006","0.7283473663593713","0.000881057268722467","0.151518018018018","0.04263831753242617","0.5884444357469679","0.48063943567407164","0.5453224357178094","0.06501246427305556"
"3","scMoMaT","0.3923114200384491","0.14441234067467432","0.4804737437516451","0.9999999701976776","0.8372297","0.18305233546665736","0.09811640821559223","0.5551716092134477","0.006085192697768763","0.32808077417911274","0.12378811990561897","0.5042993686656115","0.41839252039860697","0.46993662935880975","0.1526513622608335"
"4","MIDAS","0.6907129796488769","0.6194373647221375","0.69444340467453","0.9999999900658926","0.90587777","0.3147883415222168","0.2764697783286222","0.9612535957255767","0.2914507772020725","0.7611775015933715","0.5979217717353388","0.7511484347778593","0.6145973711424483","0.6965280093236949","0.5501833501769275"
"5","scVAEIT","0.7007401901048577","0.39478430003367165","0.6116240993142128","0.9999999900658926","0.887606","0.13238787651062012","0.07987585318289642","0.7896883070319345","0.003244646333549643","0.20488648947951274","0.06251232003054796","0.6767871448796586","0.4723895153668944","0.595028093074553","0.09021448528120346"
"6","StabMap","0.006835883695150632","-0.05498887644416238","0.42673591524362564","0.9194410741329193","0.7695892","0.24018219539097377","0.0","0.2621190889415152","0.003524229074889868","0.6468171296296296","0.3731917136600566","0.3245059991568833","0.31797261751180267","0.3218926464988511","0.34117769078819205"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
