"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.7457467469072969","0.6059214468944525","0.5857805833220482","0.9981025010347366","0.9084923","0.3948527812957764","0.3967421271591609","0.8273302421329111","0.5087942360669634","0.9156249999999999","0.7550958850075955","0.7338878195396336","0.6318543693310746","0.6930744394562101","0.7265050403581862"
"2","Multigrate","0.32861414259841226","0.17185957059309115","0.5125548504292965","0.9758316054940224","0.9104778","0.3130836009979248","0.3179602662665736","0.7342490352814981","0.5663534265413707","0.8626612407862408","0.7102661948958621","0.49721504227870555","0.5689426799011399","0.5259060973276792","0.7130936207411578"
"3","scMoMaT","0.5836401914135656","0.44574655891921255","0.5268188398331404","0.9900691732764244","0.9150481","0.23440899848937988","0.14960285415057065","0.8575675326419562","0.09401709401709402","0.6565","0.48686697755128366","0.6365686908605858","0.5391568769219781","0.5976039652851427","0.41246135718945925"
"4","MIDAS","0.7134498515756714","0.526176328899147","0.5535856485366821","0.9981781169772148","0.89375037","0.22523064613342286","0.20985415951593037","0.9022347201443601","0.22398813307904217","0.7370362563237775","0.5191314664569583","0.6978474864971789","0.5577674738356277","0.6418154814325585","0.4933852852865927"
"5","scVAEIT","0.7223932524160221","0.5742624192941468","0.6205801963806152","0.9994969964027405","0.80591017","0.07481591701507569","0.11260702182935384","0.7919112631843629","0.028083028083028084","0.4381380381713271","0.24330598405962728","0.7291832161233811","0.4463110930267675","0.6160343668847357","0.23650901677132752"
"6","StabMap","0.7531962759860139","0.6658693374978707","0.5610687471926212","0.9985455200076103","0.8827542","0.06912283897399903","0.047611592429499534","0.8375740703142807","0.03827751196172249","0.4293494152046784","0.2494438998804114","0.7446699701710291","0.45926567709379723","0.6305082529401363","0.23902360901560407"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
