"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.6446357281757934","0.42650505106795344","0.5405462123453617","0.9863858119301174","0.89419794","0.3610519833034939","0.4021781750911682","0.7392248861566139","0.2052622831993785","0.8861440949935816","0.5997501102704399","0.6495182008798065","0.599163246344423","0.6293762190656531","0.5637188294878"
"2","Multigrate","0.37651196381172447","0.2040910412573016","0.4806341342628002","0.9496063149493673","0.8934791","0.26419152153862846","0.09269769004446356","0.6310000679133037","0.0058130917381940235","0.7078440228846733","0.3339380908151933","0.5027108635702984","0.47034209707670516","0.4897633569728611","0.34919840181268685"
"3","scMoMaT","0.42543633548474785","0.2001092601362164","0.4601530656218529","0.9824255808540012","0.8678407","0.09018056922488743","0.014549329544546333","0.5330779296124892","0.0","0.35232666592789597","0.15419118130811582","0.5170310605242046","0.37641213392100414","0.4607834898829244","0.16883928241200394"
"4","MIDAS","0.6018933388485702","0.41126964122527854","0.5326563864946365","0.9885121635768724","0.90786165","0.26949712965223527","0.1693441946264972","0.8651097316849633","0.15965579383392522","0.7723419318695777","0.4863454826317586","0.6335828825363394","0.5529531764884443","0.6013310001171814","0.4727810694450872"
"5","StabMap","0.027315650950146694","-0.008345706403340716","0.1552683711051941","0.8516411988631539","0.71216136","0.11059155729081896","4.2562236189227054e-05","0.1820247951868549","0.01708654391054648","0.7095806734400287","0.22094245850661137","0.2564698786287885","0.25120506922125907","0.25436395486577673","0.3158698919523955"
"6","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
