"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.6241815299964286","0.5569766797214456","0.5478673353791237","0.9847975134849548","0.9275478","0.7268272240956625","0.4437029539064526","0.7165297331575915","0.7171736255431702","0.9682312160389731","0.767198360819894","0.6784557646454882","0.7036519309053899","0.6885342311494489","0.8175344008006791"
"2","Multigrate","0.0010794320211834373","0.00012074798086430586","0.4889037609100342","0.6679247379302978","0.89510936","0.5085182189941406","0.29117126296633195","0.1512999171220785","0.17981812848342624","0.9357660892831995","0.40919350466676874","0.2895071697105949","0.4615246886330569","0.3583141772795797","0.5082592408111315"
"3","scMoMaT","0.29884371095425094","0.11463625737968539","0.46463199332356453","0.9316916465759277","0.913042","0.306910236676534","0.0025941769208457396","0.617406547445203","0.009670177862199966","0.6649792498629707","0.31528195189702","0.45245090205835714","0.4599882424798458","0.45546583822695264","0.32997712654073025"
"4","MIDAS","0.5487056336810024","0.3985800129425769","0.5624558627605438","0.9747113466262818","0.91626245","0.27056129773457843","0.1993769968034047","0.8002625587125785","0.30626780626780625","0.6222261373424165","0.39240995942515944","0.6211132140026012","0.5466158252711442","0.5913142585100184","0.44030130101179404"
"5","scVAEIT","0.4989964176730534","0.29269082031550236","0.5117494026198983","0.9666393399238586","0.4729601","3.9736429850260414e-08","0.0","0.38953164446554744","0.0","0.09449142588677475","3.973643458721199e-08","0.5675189951330781","0.21562294967026058","0.4267605769479511","0.031497155207736445"
"6","StabMap","0.009324189347813708","0.00023693954739127264","0.42391639202833176","0.7582445859909057","0.5097178","7.947285970052083e-08","0.0","0.18882050622961358","0.0","0.33051330798479084","0.0007672569848574673","0.29793052672861065","0.17463460194434086","0.24861215681490273","0.11042685498988276"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
