"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.6350039594137681","0.4863807342041136","0.5420515947043896","0.9852223515510559","0.9456381","0.7326060930887858","0.5460304891720926","0.736574708058206","0.7579935464945732","0.9721568114425257","0.7763461088981467","0.6621646599683317","0.740212352623373","0.6933837370303483","0.8354988222784151"
"2","Multigrate","0.3501736020162765","0.18075772866426779","0.49260431062430143","0.8504390954971314","0.87847996","0.42827272415161133","0.10540535139233237","0.42171965098846226","0.19973279893119572","0.9350236406619385","0.4399465914877994","0.4684936842004943","0.45846942102824306","0.4644839789315938","0.5249010103603112"
"3","scMoMaT","0.3178896589395283","0.17297900133597557","0.4782424457371235","0.9402357339859009","0.92694587","0.3082755406697591","0.0035595361823050346","0.6239419545087","0.01106118216384376","0.652919621749409","0.3206583571735554","0.47733670999963207","0.4656807241287576","0.47267431565128226","0.3282130536956027"
"4","MIDAS","0.4801638852317269","0.3635633343062463","0.5496461503207684","0.9696841955184936","0.9229877","0.3209187189737956","0.2543941335704009","0.771320794254637","0.3754101191504058","0.7810734463276836","0.4046370953133871","0.5907643913443088","0.5674053365768752","0.5814207694373354","0.5203735535971589"
"5","scVAEIT","0.3830085701498498","0.19040970605654348","0.4871338000521064","0.9636713981628418","0.39922234","3.9736429850260414e-08","0.0","0.33203429143921503","0.0","0.026490897677338372","1.9868217293605994e-08","0.5060558686053354","0.1828141688339312","0.37675918869677366","0.008830305848518556"
"6","StabMap","0.006686603391647607","0.001233616700450827","0.35847795009613037","0.7652839899063111","0.5002446","7.947285970052083e-08","0.0003071253071253071","0.2010195638302734","0.0","0.2977580772261623","0.004669027634238006","0.282920540023635","0.17539284651810416","0.23990946262142265","0.10080903495346677"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
