"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.6517696103881664","0.30000642137706623","0.5828438326716423","0.9999999900658926","0.89911973","0.4709644317626953","0.4375751445987698","0.8351581713568085","0.5609756097560976","0.942836654589372","0.7859842435101819","0.6336549636256918","0.6607043706205932","0.6444747264236523","0.7632655026185505"
"2","Multigrate","0.5404844146396868","0.30053557090879157","0.5706198662519455","0.9999999403953552","0.90304637","0.3674988065447126","0.09111842074069397","0.8222504527331064","0.02936096718480138","0.6316919191919191","0.39795409537278326","0.6029099480489448","0.5459785123927813","0.5801373737864794","0.3530023272498346"
"3","scMoMaT","0.3769119857201099","0.15204082206605754","0.5188661813735962","0.9999999602635702","0.83393097","0.17694766180855886","0.060156380771121884","0.6558730104795175","0.03524229074889868","0.5792735042735043","0.4559745769814173","0.5119547373558335","0.4317270055743698","0.47986364464324804","0.35683012400127345"
"4","MIDAS","0.6024515704940379","0.36192439650175146","0.7059198021888733","0.9999999900658926","0.89234984","0.2069352694920131","0.2192107520955236","0.9421478838911782","0.46286701208981","0.831140350877193","0.6673449375271594","0.6675739398126388","0.5651609361723062","0.6266087383565058","0.6537841001647208"
"5","scVAEIT","0.618519213496341","0.27381616336967246","0.6540481150150299","0.9999999900658926","0.88313717","0.10915790285382952","0.03751520594381105","0.8835889658488054","0.000819672131147541","0.24055164319248826","0.07816332692709488","0.6365958704867339","0.47834981028663437","0.5732974464066941","0.10651154741691023"
"6","StabMap","0.0021498084665583722","-0.01008683366479503","0.4054099842905998","0.9227413137753805","0.7762899","0.22584128379821777","7.494940914882454e-06","0.3181698772649923","0.10434782608695652","0.7422535211267605","0.49560603600104286","0.33005356821693593","0.3300771340699628","0.3300629945581467","0.4474024610715866"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
