"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.7426528178228137","0.5943451845405178","0.5810787230730057","0.9983651712536812","0.9112039","0.4016744136810303","0.4721427652984566","0.808559750054495","0.5102573666542335","0.8777897215397216","0.7142526735348471","0.7291104741725045","0.6483952124687997","0.6968243694910226","0.7007665872429341"
"2","Multigrate","0.6778437182640407","0.5355323521013977","0.5571680031716824","0.997835211455822","0.81230503","0.044991350173950194","0.03879897680618002","0.8367736580706355","0.0004976362279173924","0.11972280701754383","0.015471787901389117","0.6920948212482356","0.4332172545644264","0.5885437945747118","0.04523074371561678"
"3","scMoMaT","0.5994872960571918","0.4344306349621278","0.5168656967580318","0.9900584146380424","0.8912961","0.16635260581970215","0.10305737108618061","0.8276553974469252","0.011291460832745237","0.46964285714285714","0.287266451446184","0.6352105106038485","0.49709036576208354","0.5799624526671425","0.2560669231405955"
"4","MIDAS","0.731869044800961","0.6158164775790604","0.5626351162791252","0.9993179067969322","0.9164358","0.25242342948913576","0.14943493484204443","0.8997817374357685","0.11002205341827984","0.6822678676039836","0.4548502053953433","0.7274096363640197","0.5545189699769926","0.6582533698092088","0.41571337547253556"
"5","scVAEIT","0.2629699915420741","0.11247726444726347","0.360840305685997","0.9695901945233345","0.6740557","0.12086825370788574","0.0408928004428388","0.349369664143541","0.00294045577064445","0.2831114398422091","0.06048932052187228","0.4264694390496673","0.2962966034570045","0.3744003048126021","0.11551373871157528"
"6","StabMap","0.1502336746207497","0.0991457965856242","0.4504917785525322","0.8188429027795792","0.83828366","0.08185427188873291","0.0007910903992677557","0.26998080396474355","0.021054916431517256","0.38856589147286824","0.17942357648521","0.3796785381346213","0.2977274560700983","0.34689810530881215","0.19634812812986516"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
