"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.5991938007960215","0.43515692532070793","0.5416752882301807","0.9837349653244019","0.9225067","0.7260406017303467","0.5305429566020332","0.734323416603722","0.7364606402254882","0.969456189805027","0.7619984552121798","0.639940244917828","0.7283534162403579","0.67530551344684","0.8226384284142316"
"2","Multigrate","0.0012754617232931982","0.00012390756209019696","0.4850935051217675","0.6701465606689453","0.79931474","0.53472900390625","0.19460352703805125","0.10345017745172215","0.11086168192022103","0.8678214336009014","0.29176844817337333","0.28915985876902406","0.40802436142899245","0.3367056598330114","0.4234838545648319"
"3","scMoMaT","0.32699625025677254","0.20938709002420272","0.5026918556541204","0.9292641878128052","0.895064","0.3102866013844808","0.017142245758535363","0.6301597424256955","0.025211535140735625","0.5739155892823684","0.3457698875756695","0.4920848459369752","0.4631631464709285","0.48051616615055653","0.31496567066625786"
"4","MIDAS","0.7012248316977816","0.5946432905162884","0.5950015559792519","0.9884600639343262","0.9195557","0.23693549633026123","0.19499689080050023","0.8206820372973194","0.15954415954415954","0.5650580665411175","0.3257572197557279","0.719832435531912","0.5430425370238063","0.6491164761286697","0.3501198152803349"
"5","scVAEIT","0.40589347684687765","0.17246317708764355","0.501577737974003","0.9777107477188111","0.45109722","0.0","0.0","0.23710644774793838","0.0","0.001702762084118032","0.0","0.5144112849068337","0.17205091698258929","0.37746713773713597","0.0005675873613726774"
"6","StabMap","0.009324189347813708","0.00023693954739127264","0.4239226281642914","0.7581678867340088","0.5617543","1.5894571940104166e-07","0.000906070673512534","0.18842171168126995","0.0","0.3526713947990544","0.023055663629259204","0.2979129109483763","0.18777055689742925","0.2538559693279975","0.12524235280943788"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
