"","Embedding","KMeans NMI","KMeans ARI","Silhouette label","cLISI","Silhouette batch","iLISI","KBET","Graph connectivity","CkBET","CSAS","CiLISI","Bio conservation","Batch correction","Total","Modality mixing"
"1","Palette","0.675519571982904","0.45508986751288016","0.5569672249257565","0.9906549712885981","0.8916338","0.47499215602874756","0.5028557743337658","0.7781255301082398","0.49246231155778897","0.8267543859649125","0.681018448393693","0.6695579089275348","0.6619018172708941","0.6664954722648785","0.6667450486387981"
"2","Multigrate","0.6198566958896579","0.38485678246257926","0.5298568811267614","0.9862168198046477","0.9258623","0.2996925115585327","0.22713674543869722","0.8322396358991283","0.017673048600883652","0.17902298850574716","0.09190245873004682","0.6301967948209115","0.5712328013033132","0.6066111974138721","0.09619949861222588"
"3","scMoMaT","0.5641632441726117","0.3013932916576231","0.5043165772221982","0.9892152236855548","0.87949914","0.2210613489151001","0.20844200986590122","0.780558508285511","0.044444444444444446","0.1745987654320988","0.021148113158710735","0.5897720841844969","0.5223902511170233","0.5628193509575075","0.08006377434508466"
"4","MIDAS","0.6252560892828879","0.4345126946538498","0.5484785884618759","0.9913370350132817","0.9130215","0.4469400644302368","0.4203097756274244","0.8966343317166939","0.44357976653696496","0.7522988505747126","0.6733494202773587","0.6498961018529739","0.6692264191633382","0.6576282287771196","0.623076012463012"
"5","scVAEIT","0.6559888281846833","0.41086840811248493","0.5283491890877485","0.9988238396851913","0.8457696","0.20529583096504211","0.153180299043756","0.6916474496697603","0.0","0.005725190839694723","0.0","0.648507566267527","0.4739732909643708","0.5786938561462646","0.0019083969465649078"
"6","StabMap","0.03354253924142104","0.0023486246878972857","0.1906803548336029","0.8326873157335364","0.74730563","0.21897026896476746","0.09601395791084406","0.08346656751453407","0.14645072363886974","0.6964912280701755","0.41675323934990693","0.2648147086241144","0.2864391065069297","0.27346446777724054","0.41989839701965076"
"7","Metric Type","Bio conservation","Bio conservation","Bio conservation","Bio conservation","Batch correction","Batch correction","Batch correction","Batch correction","Modality mixing","Modality mixing","Modality mixing","Aggregate score","Aggregate score","Aggregate score","Aggregate score"
